Company,Date,Open,High,Low,Close,Volume,50_MA,Daily_Return
AAPL,2021-11-09,148.11307452484166,149.32598033416073,147.9750203274133,148.714599609375,56787900,145.29221221923828,0.002459410368938375
AAPL,2021-11-10,147.93562040586005,148.0440926633853,145.79577227720995,145.8647918701172,65187100,145.219462890625,-0.01916293186239504
AAPL,2021-11-11,146.89034233665646,147.35379826930549,145.62811293429525,145.8154754638672,41000000,145.13233581542968,-0.0003380967100951038
AAPL,2021-11-12,146.3676833605663,148.31031307908717,145.43088581711064,147.90602111816406,63804000,145.06456939697264,0.014336925814262491
AAPL,2021-11-15,148.28074794381857,149.76977756887675,147.35380593672394,147.9158935546875,59222800,144.98419921875,6.674803668449414e-05
AAPL,2021-11-16,147.8567077863394,149.38517480354682,147.265038280717,148.9019775390625,59256200,144.87648315429686,0.006666518118354947
AAPL,2021-11-17,148.9019823899126,152.8464057644798,148.89212674831737,151.35739135742188,88807000,144.84899169921874,0.016490135718413956
AAPL,2021-11-18,151.5743102323159,156.46538596404199,150.9234768742688,155.67649841308594,137827700,144.9283627319336,0.0285358185479343
AAPL,2021-11-19,155.45955931252195,158.78274579023247,154.35512573122747,158.31927490234375,117305600,145.16102600097656,0.016976078702934494
AAPL,2021-11-22,159.43357901457668,163.3977285559339,158.76303429095768,158.7827606201172,117467900,145.39153747558595,0.002927538153894016
AAPL,2021-11-23,158.88137925860167,159.55193910111373,156.85000349334874,159.1673583984375,96041900,145.65790222167968,0.0024221633180976365
AAPL,2021-11-24,158.51650364179443,159.8871900698585,157.42192562752888,159.68997192382812,69463600,145.91679840087892,0.0032834214920021143
AAPL,2021-11-26,157.352902355133,158.22066518666028,154.18749626487585,154.63124084472656,76959800,146.07924591064454,-0.031678451803564545
AAPL,2021-11-29,157.15567332076904,158.9503930625624,156.5837301628386,158.0135955810547,88748200,146.3631039428711,0.02187368294951808
AAPL,2021-11-30,157.76707637463977,163.22024038370205,157.698041744428,163.0032958984375,174048100,146.80819885253905,0.03157766456129596
AAPL,2021-12-01,165.15300557439966,167.93383132802705,162.24399629050825,162.4806671142578,152052500,147.2331915283203,-0.003206246728319706
AAPL,2021-12-02,156.53445469110318,161.91858443447492,155.6075127452673,161.4846954345703,136739200,147.59060668945312,-0.006129785760832229
AAPL,2021-12-03,161.74108823958633,162.66803016045324,157.50083000944053,159.59136962890625,118023100,147.89085601806642,-0.011724490674295485
AAPL,2021-12-06,162.00730748561855,165.54743857325744,161.99745184493253,163.02301025390625,107497000,148.25796600341798,0.021502670432489657
AAPL,2021-12-07,166.73079180765694,169.1960566231591,166.00106800542667,168.80160522460938,120405400,148.77117248535157,0.03544649900466834
AAPL,2021-12-08,169.7384058938225,173.5151931298203,168.32826669470535,172.6474151611328,116998900,149.42943359375,0.02278301756316914
AAPL,2021-12-09,172.47975605974872,174.29418698345555,171.50350597465572,172.13461303710938,108923700,150.05932098388672,-0.002970227637319911
AAPL,2021-12-10,172.77561629318524,177.13420243776207,172.26283702712283,176.95669555664062,115402700,150.8118426513672,0.028013439217432046
AAPL,2021-12-13,178.6034875565474,179.59946409955734,173.0911594409817,173.29824829101562,153237000,151.4685479736328,-0.020674251709531966
AAPL,2021-12-14,172.81503716315544,175.27044596108757,169.817282226101,171.90782165527344,139380400,152.16656799316405,-0.008023316158437321
AAPL,2021-12-15,172.67699105470322,177.00599501046966,169.9158917443481,176.80877685546875,131063300,152.92381134033204,0.02850920425263248
AAPL,2021-12-16,176.78904397391406,178.62320133632988,168.37756282956738,169.8665771484375,150185800,153.52468353271485,-0.03926388627588384
AAPL,2021-12-17,167.56893620670436,171.059758848985,167.33228046606095,168.7621307373047,195432700,154.07806243896485,-0.006501846506082765
AAPL,2021-12-20,165.9418874630987,168.20993387591182,165.13328850880097,167.39146423339844,107499100,154.6117086791992,-0.008121884322732531
AAPL,2021-12-21,169.1763019772537,170.79351482368614,166.7702015125367,170.58644104003906,91185900,155.21102630615235,0.01908685619826933
AAPL,2021-12-22,170.6357344779715,173.4165599499515,169.7581009514463,173.19961547851562,92135300,155.8882098388672,0.015318769900728668
AAPL,2021-12-23,173.40668552597046,174.39279118139987,172.83474244020803,173.83070373535156,68356600,156.5898303222656,0.003643704722394281
AAPL,2021-12-27,174.62948962741032,177.91322406888537,174.60977834316017,177.82447814941406,74919600,157.31520080566406,0.02297508051364061
AAPL,2021-12-28,177.65682670722546,178.81056870169127,176.04946941864068,176.7989044189453,79144300,157.9987905883789,-0.005767337214435897
AAPL,2021-12-29,176.8383717496621,178.12031242102293,175.66490332849597,176.88768005371094,62348900,158.6504800415039,0.0005021277425749648
AAPL,2021-12-30,176.9764340729901,178.0611566245842,175.61560306222339,175.7240753173828,59773000,159.23537475585937,-0.006578212433872133
AAPL,2021-12-31,175.6155932052995,176.73975331077193,174.79712351626878,175.1028289794922,64062300,159.79799835205077,-0.0035353512987253977
AAPL,2022-01-03,175.35919463484606,180.33903188919803,175.24086675488513,179.48110961914062,104487900,160.44385528564453,0.025004054275794774
AAPL,2022-01-04,180.09251449012075,180.3982048932326,176.6312733595524,177.20321655273438,99310400,161.05971160888672,-0.012691547713516771
AAPL,2022-01-05,177.11446261396745,177.6666794522193,172.21351560431157,172.4896240234375,94537600,161.58228088378905,-0.02659992646292708
AAPL,2022-01-06,170.3004700308476,172.8643511503388,169.25520028186105,169.61019897460938,96904000,162.03387023925782,-0.016693323236862456
AAPL,2022-01-07,170.48784472627779,171.72047707436144,168.65368719045802,169.77784729003906,86709100,162.4980682373047,0.0009884329860068153
AAPL,2022-01-10,166.7307719778938,170.1032520387883,165.8334120805488,169.7975616455078,106765600,162.8894012451172,0.00011611853833359831
AAPL,2022-01-11,169.92576841404195,172.74601671871378,168.44660962929626,172.6474151611328,76138300,163.39228240966796,0.01678383062752542
AAPL,2022-01-12,173.6729395271779,174.7182092125996,172.3910140921692,173.0911407470703,74805200,163.92058013916017,0.00257012585750771
AAPL,2022-01-13,173.3376778883051,174.16600315657104,169.4031102938713,169.7975616455078,84505800,164.36213104248046,-0.0190280050576086
AAPL,2022-01-14,168.95937030852582,171.36547095555903,168.71284384955572,170.66534423828125,80440800,164.7920883178711,0.005110689366583099
AAPL,2022-01-18,169.1270132602576,170.14270110810048,167.05619995014268,167.44078063964844,90956700,165.1679916381836,-0.018894073738431105
AAPL,2022-01-19,167.63800309692016,168.70299927514972,163.6344155480906,163.92037963867188,94815000,165.46283782958983,-0.02102475267690529
AAPL,2022-01-20,164.65995642068953,167.32243930012962,161.89885693406282,162.22427368164062,91420500,165.74032836914063,-0.010347132923739899
AAPL,2022-01-21,162.13550957191273,164.018975211671,160.0449701457903,160.1534423828125,122848900,165.96910522460936,-0.012765236988467321
AAPL,2022-01-24,157.79665985879413,160.04497995783998,152.5505695964999,159.37442016601562,162294600,166.23929779052733,-0.004864223991731587
AAPL,2022-01-25,156.7710946565593,160.498573347944,154.8383357297274,157.5599822998047,115798400,166.4741879272461,-0.011384749599847255
AAPL,2022-01-26,161.2282822401037,162.1059157128117,155.62720907647937,157.47122192382812,108275300,166.66549194335937,-0.0005633433990089864
AAPL,2022-01-27,160.1928686770902,161.56355500439207,156.08080969518454,157.00775146484375,121954600,166.8473291015625,-0.0029432073576501905
AAPL,2022-01-28,163.40760526095414,167.983135753714,160.53803365718866,167.96340942382812,179935700,167.2285577392578,0.06977781578788811
AAPL,2022-01-31,167.79575873097082,172.56850696964707,167.15478096273003,172.3515625,115541600,167.64844116210938,0.026125648980481753
AAPL,2022-02-01,171.59227516782875,172.41074483669908,169.91589821629805,172.18394470214844,86213900,167.97859008789064,-0.0009725342516204716
AAPL,2022-02-02,172.3219988111612,173.4363032464838,170.92173029739385,173.3968505859375,84914300,168.2801416015625,0.007044244954935941
AAPL,2022-02-03,172.05574497582026,173.79130090661133,169.72853456144415,170.49769592285156,89418100,168.51444030761718,-0.016719765401096987
AAPL,2022-02-04,169.51034616876737,171.89977610451427,168.52298390525138,170.2113800048828,82465400,168.7353207397461,-0.0016792949395533219
AAPL,2022-02-07,170.6754168593014,171.75163795549324,168.78955159213567,169.49058532714844,77251200,168.9313330078125,-0.004234703212638857
AAPL,2022-02-08,169.55970043586146,173.13396171924924,169.2634887730684,172.6205291748047,74829200,169.29111877441406,0.018466771128407444
AAPL,2022-02-09,173.8250960002234,174.41750420457424,172.68962057647252,174.05218505859375,71285000,169.61189056396483,0.008293659454254643
AAPL,2022-02-10,171.93923888340709,173.26230050768066,169.38197460978498,169.94476318359375,90865900,169.75071990966796,-0.02359879523268993
AAPL,2022-02-11,170.15215860934512,170.8926803850143,165.916365615583,166.5087890625,98670700,169.8312823486328,-0.020218181818181802
AAPL,2022-02-14,165.2548010250862,167.43687804258576,164.4550400805842,166.7457275390625,86185500,169.93650299072266,0.001422978798275798
AAPL,2022-02-15,168.8093166129094,170.76428955129572,168.0984146233232,170.60630798339844,62527400,170.1568017578125,0.023152499924962378
AAPL,2022-02-16,169.6782189034195,171.1493791022731,167.90096373323922,170.36936950683594,61177400,170.3037289428711,-0.0013888025557974304
AAPL,2022-02-17,168.86855017115917,169.737433698989,166.3409054348735,166.7457275390625,69589300,170.26261138916016,-0.02126932780383417
AAPL,2022-02-18,167.67384094259808,168.38472780193263,164.0897116581168,165.18568420410156,82772700,170.11337677001953,-0.009355821933101582
AAPL,2022-02-22,162.89501002257418,164.5834059978904,160.100773214647,162.2433624267578,91162800,169.9155517578125,-0.017812208070696056
AAPL,2022-02-23,163.44791491562478,164.05020639745953,157.73109500275874,158.04705810546875,90009200,169.53735900878905,-0.02586425884253607
AAPL,2022-02-24,150.65174480806002,160.7919600673678,150.07907285373005,160.683349609375,141147500,169.28506103515625,0.016680421233446818
AAPL,2022-02-25,161.76940198100493,163.03322425695418,158.83693535444846,162.7666473388672,91974200,169.10223754882813,0.012965237123552242
AAPL,2022-02-28,160.99927002094043,163.32944530123282,160.37722704436064,163.03323364257812,95056600,168.8267266845703,0.0016378435513015877
AAPL,2022-03-01,162.61852474738183,164.49452166032762,159.92303060041732,161.13748168945312,83474400,168.65214477539064,-0.011628009276201334
AAPL,2022-03-02,162.31247341546214,165.24494039015102,160.89066941974005,164.45504760742188,79724800,168.56600311279297,0.020588418555295585
AAPL,2022-03-03,166.34092360336714,166.77536541473373,163.45782756951482,164.1292266845703,76678400,168.5007583618164,-0.0019812157035723477
AAPL,2022-03-04,162.41120490372586,163.45780636847792,160.05140997619694,161.10787963867188,83737200,168.31118713378908,-0.01840834266346103
AAPL,2022-03-07,161.29550803782539,162.9345330930666,157.03009561444398,157.2868194580078,96418800,167.9929312133789,-0.023717400969051505
AAPL,2022-03-08,156.81285134428705,160.82153894190338,153.8310136714694,155.45028686523438,131148300,167.62532287597656,-0.011676328627547528
AAPL,2022-03-09,159.4392319861884,161.34484872483597,157.39540021840412,160.89065551757812,91454900,167.28664642333985,0.03499748223083188
AAPL,2022-03-10,158.1754393083091,158.3630405580694,154.0087691479971,156.5166778564453,105342000,166.88100189208984,-0.027186026727667456
AAPL,2022-03-11,156.92146968366737,157.2670524854861,152.54746230049452,152.77455139160156,96970100,166.39873931884765,-0.023908803305140225
AAPL,2022-03-14,149.53598880103974,152.17224383131648,148.2030589898392,148.7164764404297,108732100,165.8585873413086,-0.026562506086304616
AAPL,2022-03-15,148.99293987531303,153.6039342954496,148.47952241352715,153.12998962402344,92964300,165.41913055419923,0.02967736520681785
AAPL,2022-03-16,155.06522691362315,157.97794220992859,152.50796258992807,157.5731201171875,102300200,164.98097076416016,0.029015416928278803
AAPL,2022-03-17,156.60552572653617,158.96532088107682,155.63791494833538,158.59011840820312,75615400,164.60870880126953,0.00645413564356212
AAPL,2022-03-18,158.48150567470495,162.40133492222668,157.74098400425555,161.90765380859375,123511700,164.39706939697265,0.020918928831690886
AAPL,2022-03-21,161.44360032636055,164.24772064034795,160.94991918835646,163.28997802734375,95811400,164.27066497802736,0.008537732381596719
AAPL,2022-03-22,163.41831140047717,167.2789011970964,162.82590312330262,166.68649291992188,81532000,164.208837890625,0.020800510439222153
AAPL,2022-03-23,165.86698411818526,170.45821239699626,165.531269514564,168.05892944335938,98062700,164.17406524658202,0.008233639687271088
AAPL,2022-03-24,168.89817780076183,171.93925522571595,168.05892895900692,171.87014770507812,90131400,164.15851989746093,0.02267786825931939
AAPL,2022-03-25,171.68253651898516,173.06483751110625,170.566812461519,172.5119171142578,80546200,164.1469354248047,0.003734036525534057
AAPL,2022-03-28,169.99415331574536,173.5091604436738,169.82630354457487,173.3808135986328,90371900,164.21860046386718,0.00503673310754249
AAPL,2022-03-29,174.45701748252785,176.74768979406517,174.11143471000926,176.69833374023438,100589400,164.33926025390625,0.01913429792342214
AAPL,2022-03-30,176.29351774903256,177.34011923441986,174.466891715588,175.52337646484375,92633200,164.50091217041015,-0.0066495096502604545
AAPL,2022-03-31,175.59249611042912,175.78009734547533,172.19596761430367,172.4033203125,103049300,164.6705709838867,-0.017775730020603175
AAPL,2022-04-01,171.83062599740478,172.66988981337443,169.76704281294778,172.10708618164062,78751300,164.86822723388673,-0.0017182623299969446
AAPL,2022-04-04,172.36381927286234,176.23427712698367,172.2354573711293,176.18490600585938,76468400,165.18885650634766,0.02369350335706133
AAPL,2022-04-05,175.25679193064042,176.0466847102787,172.2157145219016,172.84762573242188,73401800,165.45832061767578,-0.01894191931133138
AAPL,2022-04-06,170.1817633279823,171.43571764311412,167.97994966017896,169.65846252441406,89058800,165.70029022216798,-0.018450720364217355
AAPL,2022-04-07,168.99691260744248,171.1691063679234,167.70347057549048,169.9645233154297,77594700,165.95015625,0.00180398187312103
AAPL,2022-04-08,169.60908959371594,169.60908959371594,167.06169312832463,167.94044494628906,76575500,166.16881011962892,-0.011908828558205853
AAPL,2022-04-11,166.57787197828293,166.8938200263416,163.40843290441177,163.6552734375,72246700,166.08264739990236,-0.02551601855145469
AAPL,2022-04-12,165.89661924648988,167.72323047713485,164.53405444003388,165.54116821289062,79265200,165.94643951416015,0.011523580852473181
AAPL,2022-04-13,165.27455106475188,168.87841691593871,164.66239134774887,168.2465057373047,70618900,165.8676907348633,0.016342385121596692
AAPL,2022-04-14,168.4637222986735,169.1055167246455,162.9542397890342,163.20108032226562,75329400,165.66377532958984,-0.029988292433941188
